Round,Accuracy
1,12.975
2,34.975
3,48.666666666666664
4,54.733333333333334
5,58.69166666666667
6,61.516666666666666
7,63.55833333333333
8,65.53333333333333
9,66.825
10,67.83333333333333
11,68.25833333333334
12,68.54166666666667
13,69.2
14,70.01666666666667
15,70.75833333333334
16,71.44166666666666
17,72.0
18,72.65
19,73.56666666666666
20,74.025
21,74.74166666666666
22,75.3
23,75.975
24,76.40833333333333
25,76.83333333333333
26,77.49166666666666
27,77.89166666666667
28,78.15833333333333
29,78.4
30,78.70833333333333
31,79.21666666666667
32,79.46666666666667
33,79.8
34,80.11666666666666
35,80.5
36,80.84166666666667
37,81.2
38,81.49166666666666
39,81.8
40,82.225
41,82.33333333333333
42,82.68333333333334
43,82.73333333333333
44,83.04166666666667
45,83.3
46,83.41666666666667
47,83.64166666666667
48,83.90833333333333
49,84.08333333333333
50,84.24166666666666
51,84.31666666666666
52,84.48333333333333
53,84.675
54,84.84166666666667
55,85.08333333333333
56,85.325
57,85.35833333333333
58,85.425
59,85.53333333333333
60,85.65
61,85.70833333333333
62,85.88333333333334
63,85.94166666666666
64,86.04166666666667
65,86.15
66,86.24166666666666
67,86.35
68,86.375
69,86.46666666666667
70,86.56666666666666
71,86.6
72,86.61666666666666
73,86.70833333333333
74,86.7
75,86.80833333333334
76,86.84166666666667
77,86.86666666666666
78,86.94166666666666
79,87.0
80,87.08333333333333
81,87.11666666666666
82,87.20833333333333
83,87.21666666666667
84,87.35
85,87.325
86,87.35833333333333
87,87.40833333333333
88,87.45833333333333
89,87.43333333333334
90,87.45833333333333
91,87.5
92,87.55833333333334
93,87.625
94,87.63333333333334
95,87.625
96,87.69166666666666
97,87.70833333333333
98,87.69166666666666
99,87.76666666666667
100,87.81666666666666
101,87.81666666666666
102,87.88333333333334
103,87.94166666666666
104,87.99166666666666
105,88.0
106,88.01666666666667
107,88.075
108,88.075
109,88.14166666666667
110,88.2
111,88.24166666666666
112,88.25
113,88.23333333333333
114,88.28333333333333
115,88.28333333333333
116,88.33333333333333
117,88.36666666666666
118,88.39166666666667
119,88.46666666666667
120,88.45
121,88.49166666666666
122,88.43333333333334
123,88.475
124,88.50833333333334
125,88.55
126,88.51666666666667
127,88.60833333333333
128,88.64166666666667
129,88.675
130,88.68333333333334
131,88.725
132,88.73333333333333
133,88.725
134,88.775
135,88.74166666666666
136,88.71666666666667
137,88.775
138,88.8
139,88.85
140,88.88333333333334
141,88.875
142,88.875
143,88.89166666666667
144,88.93333333333334
145,88.90833333333333
146,88.89166666666667
147,88.96666666666667
148,88.95
149,88.95833333333333
150,88.95
151,88.95
152,88.99166666666666
153,88.99166666666666
154,89.00833333333334
155,89.00833333333334
156,89.01666666666667
157,89.075
158,89.1
159,89.13333333333334
160,89.13333333333334
161,89.11666666666666
162,89.175
163,89.19166666666666
164,89.19166666666666
165,89.19166666666666
166,89.18333333333334
167,89.18333333333334
168,89.18333333333334
169,89.18333333333334
170,89.18333333333334
171,89.23333333333333
172,89.225
173,89.25833333333334
174,89.275
175,89.26666666666667
176,89.28333333333333
177,89.24166666666666
178,89.26666666666667
179,89.30833333333334
180,89.31666666666666
181,89.275
182,89.3
183,89.3
184,89.31666666666666
185,89.34166666666667
186,89.35833333333333
187,89.325
188,89.35
189,89.36666666666666
190,89.40833333333333
191,89.45
192,89.425
193,89.425
194,89.43333333333334
195,89.45833333333333
196,89.49166666666666
197,89.44166666666666
198,89.54166666666667
199,89.525
200,89.56666666666666
