Round,Accuracy
1,16.491666666666667
2,30.625
3,40.766666666666666
4,46.44166666666667
5,52.358333333333334
6,57.05
7,59.333333333333336
8,60.5
9,59.40833333333333
10,61.358333333333334
11,62.03333333333333
12,61.141666666666666
13,62.958333333333336
14,64.53333333333333
15,66.89166666666667
16,67.46666666666667
17,67.49166666666666
18,68.45
19,68.80833333333334
20,70.34166666666667
21,70.43333333333334
22,71.11666666666666
23,73.1
24,73.45
25,74.80833333333334
26,73.65
27,74.71666666666667
28,75.25
29,75.46666666666667
30,75.14166666666667
31,74.20833333333333
32,75.81666666666666
33,76.28333333333333
34,75.95833333333333
35,76.075
36,76.95833333333333
37,77.48333333333333
38,76.56666666666666
39,77.875
40,78.08333333333333
41,78.4
42,78.325
43,77.98333333333333
44,78.85833333333333
45,78.28333333333333
46,79.13333333333334
47,79.675
48,80.61666666666666
49,79.01666666666667
50,80.56666666666666
51,81.29166666666667
52,81.63333333333334
53,80.60833333333333
54,80.79166666666667
55,81.65833333333333
56,81.86666666666666
57,82.71666666666667
58,82.18333333333334
59,82.65
60,83.00833333333334
61,83.4
62,83.39166666666667
63,83.43333333333334
64,83.65833333333333
65,84.25
66,83.95833333333333
67,83.65
68,84.00833333333334
69,83.95
70,84.20833333333333
71,84.34166666666667
72,84.49166666666666
73,84.475
74,84.68333333333334
75,84.96666666666667
76,84.80833333333334
77,84.66666666666667
78,84.46666666666667
79,84.83333333333333
80,85.03333333333333
81,85.44166666666666
82,85.30833333333334
83,85.48333333333333
84,85.43333333333334
85,85.1
86,85.28333333333333
87,85.20833333333333
88,85.34166666666667
89,85.25833333333334
90,85.325
91,85.325
92,85.35
93,85.28333333333333
94,85.14166666666667
95,85.475
96,85.5
97,85.45
98,85.66666666666667
99,85.61666666666666
100,85.68333333333334
101,85.86666666666666
102,85.83333333333333
103,85.65
104,85.95833333333333
105,85.85833333333333
106,85.875
107,86.06666666666666
108,86.05
109,85.93333333333334
110,85.96666666666667
111,86.24166666666666
112,85.95
113,86.06666666666666
114,85.975
115,86.08333333333333
116,86.225
117,86.025
118,86.23333333333333
119,86.175
120,86.13333333333334
121,86.225
122,85.99166666666666
123,86.00833333333334
124,86.05
125,85.94166666666666
126,85.90833333333333
127,85.775
128,86.19166666666666
129,86.175
130,86.11666666666666
131,86.15
132,86.00833333333334
133,86.14166666666667
134,86.425
135,86.11666666666666
136,86.30833333333334
137,86.05833333333334
138,86.2
139,86.20833333333333
140,86.20833333333333
141,86.21666666666667
142,86.075
143,86.25
144,86.05
145,85.96666666666667
146,86.04166666666667
147,86.18333333333334
148,86.29166666666667
149,86.40833333333333
150,86.29166666666667
151,86.29166666666667
152,86.34166666666667
153,86.20833333333333
154,86.44166666666666
155,86.33333333333333
156,86.44166666666666
157,86.35
158,86.36666666666666
159,86.59166666666667
160,86.375
161,86.59166666666667
162,86.64166666666667
163,86.68333333333334
164,86.69166666666666
165,86.63333333333334
166,86.65833333333333
167,86.725
168,86.78333333333333
169,86.78333333333333
170,86.875
171,86.9
172,86.83333333333333
173,86.86666666666666
174,86.83333333333333
175,86.675
176,86.56666666666666
177,86.825
178,87.04166666666667
179,87.01666666666667
180,87.0
181,86.825
182,86.85
183,86.79166666666667
184,86.79166666666667
185,86.89166666666667
186,86.8
187,86.79166666666667
188,87.00833333333334
189,87.11666666666666
190,87.1
191,87.11666666666666
192,86.85
193,86.96666666666667
194,86.98333333333333
195,86.74166666666666
196,86.825
197,86.69166666666666
198,86.73333333333333
199,86.925
200,86.94166666666666
