Round,Accuracy
1,69.75555555555556
2,76.36666666666666
3,80.5111111111111
4,84.5
5,86.87777777777778
6,87.87777777777778
7,88.36666666666666
8,88.7
9,89.05555555555556
10,89.45555555555555
11,89.4888888888889
12,89.8
13,90.06666666666666
14,90.21111111111111
15,90.36666666666666
16,90.45555555555555
17,90.54444444444445
18,90.67777777777778
19,90.76666666666667
20,90.88888888888889
21,91.0
22,90.9888888888889
23,91.12222222222222
24,91.12222222222222
25,91.24444444444444
26,91.25555555555556
27,91.33333333333333
28,91.45555555555555
29,91.54444444444445
30,91.58888888888889
31,91.62222222222222
32,91.71111111111111
33,91.73333333333333
34,91.81111111111112
35,91.93333333333334
36,92.0
37,92.05555555555556
38,92.14444444444445
39,92.24444444444444
40,92.37777777777778
41,92.35555555555555
42,92.37777777777778
43,92.47777777777777
44,92.53333333333333
45,92.54444444444445
46,92.63333333333334
47,92.74444444444444
48,92.72222222222223
49,92.71111111111111
50,92.87777777777778
51,92.82222222222222
52,92.91111111111111
53,92.92222222222222
54,92.93333333333334
55,92.9
56,93.0
57,93.05555555555556
58,93.03333333333333
59,93.14444444444445
60,93.13333333333334
61,93.2
62,93.24444444444444
63,93.28888888888889
64,93.28888888888889
65,93.26666666666667
66,93.33333333333333
67,93.42222222222222
68,93.37777777777778
69,93.41111111111111
70,93.44444444444444
71,93.46666666666667
72,93.5
73,93.54444444444445
74,93.55555555555556
75,93.6
76,93.57777777777778
77,93.58888888888889
78,93.62222222222222
79,93.67777777777778
80,93.72222222222223
81,93.67777777777778
82,93.75555555555556
83,93.82222222222222
84,93.78888888888889
85,93.84444444444445
86,93.86666666666666
87,93.75555555555556
88,93.88888888888889
89,93.9
90,93.9
91,93.97777777777777
92,94.0
93,94.0
94,93.94444444444444
95,94.02222222222223
96,94.02222222222223
97,94.03333333333333
98,94.11111111111111
99,94.14444444444445
100,94.13333333333334
101,94.18888888888888
102,94.16666666666667
103,94.16666666666667
104,94.21111111111111
105,94.24444444444444
106,94.26666666666667
107,94.31111111111112
108,94.35555555555555
109,94.36666666666666
110,94.38888888888889
111,94.41111111111111
112,94.46666666666667
113,94.46666666666667
114,94.5111111111111
115,94.53333333333333
116,94.58888888888889
117,94.61111111111111
118,94.58888888888889
119,94.64444444444445
120,94.54444444444445
121,94.62222222222222
122,94.65555555555555
123,94.67777777777778
124,94.7
125,94.68888888888888
126,94.65555555555555
127,94.68888888888888
128,94.75555555555556
129,94.75555555555556
130,94.83333333333333
131,94.85555555555555
132,94.86666666666666
133,94.9
134,94.91111111111111
135,94.9
136,94.94444444444444
137,94.9888888888889
138,95.0
139,95.06666666666666
140,95.05555555555556
141,95.05555555555556
142,95.05555555555556
143,95.08888888888889
144,95.06666666666666
145,95.07777777777778
146,95.07777777777778
147,95.13333333333334
148,95.17777777777778
149,95.17777777777778
150,95.3
