Round,Accuracy
1,9.122222222222222
2,9.28888888888889
3,9.977777777777778
4,9.733333333333333
5,9.244444444444444
6,6.2
7,5.2444444444444445
8,6.4
9,6.7555555555555555
10,8.8
11,8.622222222222222
12,8.1
13,8.833333333333334
14,9.722222222222221
15,10.11111111111111
16,10.166666666666666
17,9.688888888888888
18,10.766666666666667
19,9.577777777777778
20,10.0
21,8.022222222222222
22,8.188888888888888
23,8.78888888888889
24,9.0
25,9.8
26,9.1
27,8.877777777777778
28,8.622222222222222
29,9.633333333333333
30,10.88888888888889
31,11.122222222222222
32,9.766666666666667
33,8.866666666666667
34,9.688888888888888
35,10.11111111111111
36,9.644444444444444
37,9.71111111111111
38,9.988888888888889
39,9.933333333333334
40,9.722222222222221
41,9.144444444444444
42,10.411111111111111
43,11.144444444444444
44,12.122222222222222
45,12.766666666666667
46,13.622222222222222
47,14.144444444444444
48,14.555555555555555
49,14.922222222222222
50,13.355555555555556
