Round,Accuracy
1,9.366666666666667
2,9.311111111111112
3,10.411111111111111
4,15.244444444444444
5,15.122222222222222
6,16.544444444444444
7,20.433333333333334
8,19.844444444444445
9,14.933333333333334
10,12.733333333333333
11,11.122222222222222
12,9.477777777777778
13,11.811111111111112
14,11.88888888888889
15,14.466666666666667
16,18.27777777777778
17,18.944444444444443
18,19.3
19,17.8
20,17.133333333333333
21,17.044444444444444
22,16.22222222222222
23,16.044444444444444
24,18.666666666666668
25,18.444444444444443
26,18.633333333333333
27,23.711111111111112
28,25.77777777777778
29,24.08888888888889
30,26.488888888888887
31,22.11111111111111
32,19.211111111111112
33,20.255555555555556
34,21.133333333333333
35,25.255555555555556
36,24.244444444444444
37,21.18888888888889
38,20.377777777777776
39,21.92222222222222
40,21.033333333333335
41,22.511111111111113
42,21.822222222222223
43,24.72222222222222
44,24.9
45,26.3
46,24.92222222222222
47,25.77777777777778
48,25.444444444444443
49,26.244444444444444
50,28.6
51,28.38888888888889
52,26.68888888888889
53,25.1
54,23.22222222222222
55,21.533333333333335
56,23.2
57,24.355555555555554
58,23.5
59,23.322222222222223
60,22.566666666666666
61,23.455555555555556
62,25.0
63,25.155555555555555
64,26.155555555555555
65,27.355555555555554
66,27.833333333333332
67,30.555555555555557
68,31.11111111111111
69,30.755555555555556
70,30.8
71,29.655555555555555
72,27.566666666666666
73,27.177777777777777
74,26.555555555555557
75,25.322222222222223
76,27.044444444444444
77,30.58888888888889
78,30.92222222222222
79,27.955555555555556
80,26.544444444444444
81,27.822222222222223
82,28.68888888888889
83,27.866666666666667
84,26.9
85,28.711111111111112
86,28.31111111111111
87,28.322222222222223
88,27.622222222222224
89,27.1
90,26.788888888888888
91,26.7
92,25.755555555555556
93,23.866666666666667
94,25.133333333333333
95,24.455555555555556
96,23.57777777777778
97,22.344444444444445
98,22.27777777777778
99,24.566666666666666
100,23.633333333333333
101,23.27777777777778
102,22.966666666666665
103,22.855555555555554
104,24.22222222222222
105,25.633333333333333
106,25.622222222222224
107,23.944444444444443
108,22.711111111111112
109,24.011111111111113
110,23.988888888888887
111,23.711111111111112
112,22.877777777777776
113,22.644444444444446
114,21.8
115,21.322222222222223
116,21.233333333333334
117,20.81111111111111
118,23.488888888888887
119,24.477777777777778
120,25.733333333333334
121,25.522222222222222
122,26.266666666666666
123,25.68888888888889
124,25.0
125,23.544444444444444
126,23.366666666666667
127,22.944444444444443
128,24.844444444444445
129,26.22222222222222
130,27.433333333333334
131,27.866666666666667
132,28.58888888888889
133,29.433333333333334
134,27.733333333333334
135,27.6
136,28.322222222222223
137,27.133333333333333
138,26.177777777777777
139,26.68888888888889
140,26.522222222222222
141,27.022222222222222
142,26.9
143,28.88888888888889
144,28.866666666666667
145,28.6
146,27.533333333333335
147,28.77777777777778
148,27.844444444444445
149,26.22222222222222
150,25.177777777777777
